 -0.325063  2.470838 -1.429324  0.034356 -0.161039 -0.251225
 -0.320595  3.182079 -1.577092  0.034953 -0.196865 -0.329877
 -0.315889  3.948629 -1.742021  0.034319 -0.247667 -0.425572
 -0.296490  5.156694 -1.907136  0.032362 -0.284624 -0.580717
 -0.282923  6.404702 -2.081665  0.029402 -0.338261 -0.735254
 -0.279076  6.383102 -2.060971  0.026493 -0.337466 -0.726522
 -0.213354 -1.470158  0.003535 -0.000691  0.007195  0.106055
 -0.219662 -0.929394  0.003622 -0.000491  0.006914  0.058477
 -0.224537 -0.441272  0.007072 -0.000406  0.007399  0.023896
 -0.225540  0.004985  0.008730 -0.000401  0.006566 -0.002253
 -0.223759  0.448473  0.007708 -0.000432  0.004481 -0.027708
 -0.222493  0.939240  0.014624 -0.000383  0.007476 -0.064529
 -0.219219  1.480802  0.019410 -0.000430  0.009627 -0.112658
 -0.210562  2.076588  0.021093 -0.000535  0.010312 -0.173143
 -0.196798  2.709494  0.013777 -0.000482  0.005212 -0.238213
 -0.184296  3.406566  0.017085 -0.000287  0.006124 -0.325063
 -0.162813  4.515283  0.021287  0.000315  0.008329 -0.472154
 -0.139772  5.628928  0.018632  0.001153  0.010085 -0.627380
 -0.123879  6.371295  0.012903  0.002053  0.008900 -0.730328
 -0.207387 -1.495329  0.027025 -0.000754  0.020653  0.102897
 -0.211600 -0.937390  0.026361 -0.000625  0.019982  0.053203
 -0.214573 -0.437857  0.026367 -0.000505  0.018954  0.017456
 -0.207719  0.003521  0.010196 -0.000522  0.008693 -0.003432
 -0.208417  0.459687  0.016172 -0.000527  0.009867 -0.032862
 -0.204538  0.955481  0.014928 -0.000469  0.008687 -0.067675
 -0.202251  1.516831  0.022861 -0.000460  0.012546 -0.119209
 -0.194906  2.135006  0.024711 -0.000539  0.013097 -0.182895
 -0.187179  2.802709  0.028715 -0.000498  0.013676 -0.257124
 -0.177153  3.524914  0.032502 -0.000262  0.014852 -0.348038
 -0.155407  4.659499  0.021979  0.000284  0.008982 -0.495954
 -0.134818  5.806936  0.019674  0.001315  0.010068 -0.659398
 -0.120566  6.571312  0.013870  0.002437  0.008979 -0.765433
 -0.280618 -1.652994 -0.001662 -0.000655  0.005040  0.140309
 -0.284574 -1.052358 -0.002038 -0.000583  0.005280  0.085285
 -0.279001 -0.505540  0.006317 -0.000465  0.008549  0.038451
 -0.285639 -0.003480  0.001270 -0.000484  0.004441 -0.001427
 -0.295181  0.482054 -0.004621 -0.000492  0.000044 -0.032504
 -0.277031  1.025537 -0.001560 -0.000513  0.001758 -0.080647
 -0.278894  1.623176 -0.001867 -0.000449  0.001683 -0.134762
 -0.275019  2.279566  0.007251 -0.000418  0.006165 -0.197511
 -0.269300  3.021910  0.008275 -0.000426  0.005460 -0.287535
 -0.263059  3.799088  0.025433 -0.000310  0.016069 -0.381638
 -0.258333  5.030332  0.004433  0.000004  0.005198 -0.539451
 -0.243950  6.306696 -0.001577 -0.000440  0.002737 -0.717813
 -0.235926  7.167601 -0.014475  0.000892  0.002115 -0.832828
 -0.221298 -1.561225 -1.104929 -0.001055 -0.088287  0.126125
 -0.227344 -1.004456 -0.997085 -0.000768 -0.064912  0.073759
 -0.229523 -0.481392 -0.922647 -0.000624 -0.049567  0.030467
 -0.224119  0.013265 -0.909651 -0.000383 -0.050058 -0.003969
 -0.222634  0.516946 -0.936919 -0.000275 -0.056346 -0.042723
 -0.218448  1.036691 -1.011908 -0.000192 -0.073348 -0.085258
 -0.211351  1.588753 -1.119891  0.000028 -0.097868 -0.135835
 -0.201521  2.175997 -1.246002  0.000512 -0.127499 -0.193123
 -0.191609  2.817370 -1.371166  0.001361 -0.156271 -0.265297
 -0.179414  3.496376 -1.483619  0.001653 -0.183738 -0.349016
 -0.158911  4.565146 -1.626400  0.001660 -0.220788 -0.491108
 -0.136948  5.678246 -1.751871  0.001683 -0.254768 -0.645577
 -0.121436  6.410820 -1.821409  0.001281 -0.273926 -0.746478
 -0.221298 -1.561225 -1.104929 -0.001055 -0.088287  0.126125
 -0.227344 -1.004456 -0.997085 -0.000768 -0.064912  0.073759
 -0.229523 -0.481392 -0.922647 -0.000624 -0.049567  0.030467
 -0.224119  0.013265 -0.909651 -0.000383 -0.050058 -0.003969
 -0.222634  0.516946 -0.936919 -0.000275 -0.056346 -0.042723
 -0.218448  1.036691 -1.011908 -0.000192 -0.073348 -0.085258
 -0.211351  1.588753 -1.119891  0.000028 -0.097868 -0.135835
 -0.201521  2.175997 -1.246002  0.000512 -0.127499 -0.193123
 -0.191609  2.817370 -1.371166  0.001361 -0.156271 -0.265297
 -0.179414  3.496376 -1.483619  0.001653 -0.183738 -0.349016
 -0.158911  4.565146 -1.626400  0.001660 -0.220788 -0.491108
 -0.136948  5.678246 -1.751871  0.001683 -0.254768 -0.645577
 -0.121436  6.410820 -1.821409  0.001281 -0.273926 -0.746478
 -0.279100 -1.778643 -1.290717 -0.000986 -0.129942  0.170424
 -0.283119 -1.153905 -1.151959 -0.000579 -0.097650  0.105354
 -0.281652 -0.578849 -1.056449 -0.000529 -0.077454  0.056142
 -0.284602  0.001503 -1.025218 -0.000477 -0.071273 -0.001047
 -0.283413  0.565756 -1.066170 -0.000328 -0.082726 -0.049496
 -0.278702  1.150934 -1.156040 -0.000113 -0.100048 -0.105626
 -0.272626  1.764284 -1.281836  0.000221 -0.126319 -0.165487
 -0.277262  2.431289 -1.424658  0.000647 -0.157041 -0.237788
 -0.270975  3.153968 -1.576585  0.001015 -0.193237 -0.321663
 -0.264922  3.919381 -1.729376  0.000475 -0.233962 -0.415407
 -0.251265  5.135567 -1.925855 -0.000837 -0.283360 -0.573238
 -0.237285  6.391110 -2.115747 -0.003130 -0.339370 -0.740782
 -0.237285  6.391110 -2.115747 -0.003130 -0.339370 -0.740782
 -0.261374 -1.473613  0.026576 -0.031227  0.027841  0.111926
 -0.266482 -0.937164  0.023004 -0.030492  0.024038  0.065095
 -0.269862 -0.451636  0.022993 -0.030330  0.020571  0.030031
 -0.269963 -0.003713  0.017061 -0.030477  0.013849  0.002457
 -0.269130  0.443318  0.005489 -0.030603  0.004701 -0.024968
 -0.265319  0.928177  0.011366 -0.030559  0.006896 -0.059887
 -0.259323  1.463633  0.014703 -0.030650  0.008817 -0.106863
 -0.251616  2.055831  0.013080 -0.030821  0.008572 -0.167486
 -0.241673  2.702056 -0.005520 -0.030770 -0.003122 -0.241826
 -0.229723  3.395170 -0.004101 -0.030755 -0.002734 -0.327868
 -0.209654  4.492167 -0.004514 -0.030151 -0.000039 -0.470348
 -0.186979  5.610367 -0.024586 -0.028225  0.002101 -0.619442
 -0.169104  6.322927 -0.039536 -0.025878 -0.000893 -0.714439
 -0.247070 -1.514106  0.077274 -0.032670  0.056215  0.118465
 -0.251243 -0.959816  0.071601 -0.032076  0.051433  0.068793
 -0.254238 -0.460973  0.064378 -0.031821  0.044698  0.031753
 -0.254131 -0.005070  0.022403 -0.031968  0.018806  0.002967
 -0.253429  0.450190  0.024276 -0.032126  0.015678 -0.025847
 -0.250139  0.948703  0.013139 -0.032010  0.009197 -0.062677
 -0.245219  1.502990  0.022917 -0.031955  0.014603 -0.112637
 -0.239011  2.119058  0.021797 -0.032064  0.014305 -0.176846
 -0.231002  2.792910  0.024882 -0.032129  0.014040 -0.255506
 -0.221762  3.513119  0.025333 -0.031998  0.014719 -0.346417
 -0.205564  4.652591 -0.004394 -0.031526  0.001566 -0.496267
 -0.186180  5.797342 -0.024482 -0.029190  0.002705 -0.650781
 -0.169376  6.537173 -0.043794 -0.025650  0.000303 -0.751612
 -0.326996 -1.647407  0.023132 -0.034373  0.023960  0.141342
 -0.328971 -1.043608  0.018469 -0.033823  0.020433  0.085170
 -0.330353 -0.499447  0.033163 -0.033326  0.025588  0.039162
 -0.330415 -0.001878  0.010307 -0.033399  0.010303  0.001385
 -0.332459  0.497044 -0.006179 -0.033730 -0.001256 -0.037340
 -0.328556  1.041052 -0.001274 -0.033972  0.002477 -0.083261
 -0.326339  1.645756 -0.005541 -0.033905  0.000637 -0.139760
 -0.322820  2.319115  0.011916 -0.034127  0.010162 -0.210948
 -0.318920  3.050021  0.008782 -0.034364  0.009089 -0.295749
 -0.314026  3.828336  0.038078 -0.034153  0.029773 -0.391803
 -0.303558  5.051458 -0.014286 -0.033194  0.006463 -0.546931
 -0.289588  6.320288 -0.035659 -0.032971  0.001627 -0.712285
 -0.277717  7.159593 -0.069251 -0.028730  0.000211 -0.818568
 -0.269319 -1.564680 -1.081888 -0.031591 -0.067641  0.131996
 -0.274164 -1.012225 -0.977702 -0.030769 -0.047788  0.080378
 -0.274848 -0.491756 -0.906726 -0.030549 -0.036395  0.036602
 -0.268541  0.004567 -0.901320 -0.030459 -0.042775  0.000741
 -0.268005  0.511791 -0.939138 -0.030447 -0.056126 -0.039982
 -0.261274  1.025628 -1.015165 -0.030369 -0.073927 -0.080615
 -0.251455  1.571584 -1.124598 -0.030192 -0.098678 -0.130039
 -0.242575  2.155240 -1.254015 -0.029774 -0.129239 -0.187466
 -0.236484  2.809932 -1.390464 -0.028926 -0.164605 -0.268911
 -0.224841  3.484980 -1.504804 -0.028816 -0.192595 -0.351821
 -0.205752  4.542030 -1.652201 -0.028806 -0.229156 -0.489302
 -0.184155  5.659685 -1.795089 -0.027695 -0.262752 -0.637639
 -0.166661  6.362452 -1.873848 -0.026650 -0.283719 -0.730589
 -0.260981 -1.580002 -1.054679 -0.032971 -0.052725  0.141693
 -0.266987 -1.026882 -0.951844 -0.032218 -0.033461  0.089349
 -0.269189 -0.504508 -0.884636 -0.031940 -0.023823  0.044764
 -0.270530  0.004674 -0.897444 -0.031829 -0.039945  0.002430
 -0.267646  0.507450 -0.928815 -0.031874 -0.050534 -0.035707
 -0.264049  1.029914 -1.013696 -0.031733 -0.072838 -0.080259
 -0.254320  1.574911 -1.119835 -0.031468 -0.095810 -0.129262
 -0.245625  2.160048 -1.248916 -0.031014 -0.126291 -0.187074
 -0.235432  2.807571 -1.374999 -0.030270 -0.155907 -0.263680
 -0.224022  3.484581 -1.490788 -0.030083 -0.183871 -0.347395
 -0.209068  4.558238 -1.652774 -0.030150 -0.228205 -0.491422
 -0.188310  5.668652 -1.796027 -0.028822 -0.262130 -0.636960
 -0.170246  6.376681 -1.879072 -0.026806 -0.282603 -0.732657
 -0.325478 -1.773056 -1.265923 -0.034704 -0.111022  0.171457
 -0.327516 -1.145156 -1.131452 -0.033819 -0.082497  0.105239
 -0.333004 -0.572757 -1.029603 -0.033390 -0.060414  0.056853
 -0.329377  0.003105 -1.016181 -0.033391 -0.065410  0.001765
 -0.320691  0.580745 -1.067728 -0.033565 -0.084026 -0.054331
 -0.330227  1.166449 -1.155753 -0.033572 -0.099329 -0.108240
 -0.320070  1.786865 -1.285511 -0.033235 -0.127365 -0.170485
 -0.325063  2.470838 -1.419993 -0.033063 -0.153044 -0.251225
 -0.320595  3.182079 -1.576077 -0.032923 -0.189609 -0.329877
 -0.315889  3.948629 -1.716731 -0.033368 -0.220257 -0.425572
 -0.296490  5.156694 -1.944574 -0.034035 -0.282096 -0.580717
 -0.282923  6.404702 -2.149829 -0.035662 -0.340479 -0.735254
 -0.279076  6.383102 -2.170522 -0.032753 -0.341274 -0.726522
